ticker,name,start_time,end_time,weight,cum_weight
009150,삼성전기,09:15,09:30,9.0846,20.1825
009150,삼성전기,09:30,10:00,13.4968,33.6793
009150,삼성전기,10:00,10:30,9.1219,42.8012
009150,삼성전기,10:30,11:00,7.4072,50.2084
009150,삼성전기,11:00,11:30,6.0054,56.2137
009150,삼성전기,11:30,12:00,4.3345,60.5482
009150,삼성전기,12:00,12:30,4.1836,64.7318
009150,삼성전기,12:30,13:00,4.3795,69.1113
009150,삼성전기,13:00,13:30,5.2222,74.3336
009150,삼성전기,13:30,14:00,5.6394,79.973
009150,삼성전기,14:00,14:30,6.0815,86.0545
009150,삼성전기,14:30,15:00,7.0092,93.0636
009150,삼성전기,15:00,15:30,6.9364,100.0
051910,LG화학,08:30,09:00,0.0,0.0
051910,LG화학,09:00,09:15,11.3974,11.3974
051910,LG화학,09:15,09:30,8.1246,19.522
051910,LG화학,09:30,10:00,10.6972,30.2192
051910,LG화학,10:00,10:30,7.9695,38.1887
051910,LG화학,10:30,11:00,6.3946,44.5834
051910,LG화학,11:00,11:30,5.3842,49.9675
051910,LG화학,11:30,12:00,4.5705,54.538
051910,LG화학,12:00,12:30,4.3045,58.8425
051910,LG화학,12:30,13:00,4.3845,63.227
051910,LG화학,13:00,13:30,5.2043,68.4313
051910,LG화학,13:30,14:00,6.163,74.5943
051910,LG화학,14:00,14:30,6.3255,80.9197
051910,LG화학,14:30,15:00,8.2083,89.128
051910,LG화학,15:00,15:30,10.872,100.0
298040,효성중공업,08:30,09:00,0.0,0.0
298040,효성중공업,09:00,09:15,9.391,9.391
298040,효성중공업,09:15,09:30,9.5025,18.8935
298040,효성중공업,09:30,10:00,11.7261,30.6196
298040,효성중공업,10:00,10:30,8.5488,39.1684
298040,효성중공업,10:30,11:00,7.0862,46.2547
298040,효성중공업,11:00,11:30,6.2234,52.4781
298040,효성중공업,11:30,12:00,4.5495,57.0276
298040,효성중공업,12:00,12:30,4.3648,61.3924
298040,효성중공업,12:30,13:00,4.4703,65.8627
298040,효성중공업,13:00,13:30,5.5196,71.3822
298040,효성중공업,13:30,14:00,6.3816,77.7638
298040,효성중공업,14:00,14:30,7.1556,84.9194
298040,효성중공업,14:30,15:00,7.8009,92.7203
298040,효성중공업,15:00,15:30,7.2797,100.0
247540,에코프로비엠,08:30,09:00,0.0,0.0
247540,에코프로비엠,09:00,09:15,12.662,12.662
247540,에코프로비엠,09:15,09:30,10.9936,23.6556
247540,에코프로비엠,09:30,10:00,13.9818,37.6373
247540,에코프로비엠,10:00,10:30,9.2461,46.8834
247540,에코프로비엠,10:30,11:00,6.991,53.8744
247540,에코프로비엠,11:00,11:30,5.5007,59.3751
247540,에코프로비엠,11:30,12:00,4.2652,63.6403
247540,에코프로비엠,12:00,12:30,3.6247,67.265
247540,에코프로비엠,12:30,13:00,3.9089,71.1739
247540,에코프로비엠,13:00,13:30,4.95,76.1239
247540,에코프로비엠,13:30,14:00,4.9323,81.0562
247540,에코프로비엠,14:00,14:30,4.9535,86.0098
247540,에코프로비엠,14:30,15:00,5.8641,91.8739
247540,에코프로비엠,15:00,15:30,8.1261,100.0
138040,메리츠금융지주,08:30,09:00,0.0,0.0
138040,메리츠금융지주,09:00,09:15,6.2964,6.2964
138040,메리츠금융지주,09:15,09:30,6.309,12.6054
138040,메리츠금융지주,09:30,10:00,9.5313,22.1367
138040,메리츠금융지주,10:00,10:30,8.164,30.3007
138040,메리츠금융지주,10:30,11:00,7.3285,37.6292
138040,메리츠금융지주,11:00,11:30,6.8557,44.4849
138040,메리츠금융지주,11:30,12:00,6.0379,50.5229
138040,메리츠금융지주,12:00,12:30,5.7678,56.2907
138040,메리츠금융지주,12:30,13:00,6.1023,62.393
138040,메리츠금융지주,13:00,13:30,7.1772,69.5702
138040,메리츠금융지주,13:30,14:00,7.2488,76.8189
138040,메리츠금융지주,14:00,14:30,7.6509,84.4699
138040,메리츠금융지주,14:30,15:00,8.2878,92.7577
138040,메리츠금융지주,15:00,15:30,7.2423,100.0
196170,알테오젠,08:30,09:00,0.0,0.0
196170,알테오젠,09:00,09:15,10.6765,10.6765
196170,알테오젠,09:15,09:30,9.4211,20.0976
196170,알테오젠,09:30,10:00,12.6458,32.7434
196170,알테오젠,10:00,10:30,8.8813,41.6247
196170,알테오젠,10:30,11:00,6.7708,48.3955
196170,알테오젠,11:00,11:30,7.0221,55.4176
196170,알테오젠,11:30,12:00,4.7978,60.2154
196170,알테오젠,12:00,12:30,4.3774,64.5928
196170,알테오젠,12:30,13:00,4.5072,69.1
196170,알테오젠,13:00,13:30,5.3059,74.4059
196170,알테오젠,13:30,14:00,5.416,79.8219
196170,알테오젠,14:00,14:30,5.7186,85.5405
196170,알테오젠,14:30,15:00,7.1089,92.6494
196170,알테오젠,15:00,15:30,7.3506,100.0
003670,포스코퓨처엠,08:30,09:00,0.0,0.0
003670,포스코퓨처엠,09:00,09:15,12.4864,12.4864
003670,포스코퓨처엠,09:15,09:30,10.1984,22.6847
003670,포스코퓨처엠,09:30,10:00,13.4556,36.1403
003670,포스코퓨처엠,10:00,10:30,9.3538,45.4941
003670,포스코퓨처엠,10:30,11:00,6.8002,52.2943
003670,포스코퓨처엠,11:00,11:30,5.9369,58.2312
003670,포스코퓨처엠,11:30,12:00,4.2199,62.4511
003670,포스코퓨처엠,12:00,12:30,3.7038,66.1549
003670,포스코퓨처엠,12:30,13:00,4.0403,70.1952
003670,포스코퓨처엠,13:00,13:30,5.195,75.3902
003670,포스코퓨처엠,13:30,14:00,5.8685,81.2587
003670,포스코퓨처엠,14:00,14:30,5.4478,86.7064
003670,포스코퓨처엠,14:30,15:00,5.6867,92.3932
003670,포스코퓨처엠,15:00,15:30,7.6068,100.0
011200,HMM,08:30,09:00,0.0,0.0
011200,HMM,09:00,09:15,9.4018,9.4018
011200,HMM,09:15,09:30,7.7179,17.1197
011200,HMM,09:30,10:00,11.2582,28.3779
011200,HMM,10:00,10:30,8.0403,36.4182
011200,HMM,10:30,11:00,6.4675,42.8857
011200,HMM,11:00,11:30,6.9125,49.7982
011200,HMM,11:30,12:00,5.3862,55.1843
011200,HMM,12:00,12:30,4.9701,60.1544
011200,HMM,12:30,13:00,5.123,65.2774
011200,HMM,13:00,13:30,6.2547,71.5321
011200,HMM,13:30,14:00,6.6639,78.1961
011200,HMM,14:00,14:30,6.4546,84.6507
011200,HMM,14:30,15:00,7.1669,91.8176
011200,HMM,15:00,15:30,8.1824,100.0
042700,한미반도체,08:30,09:00,0.0,0.0
042700,한미반도체,09:00,09:15,13.4135,13.4135
042700,한미반도체,09:15,09:30,9.6213,23.0347
042700,한미반도체,09:30,10:00,13.1419,36.1766
042700,한미반도체,10:00,10:30,9.5045,45.6811
042700,한미반도체,10:30,11:00,6.9448,52.6259
042700,한미반도체,11:00,11:30,5.8661,58.492
042700,한미반도체,11:30,12:00,4.505,62.997
042700,한미반도체,12:00,12:30,4.076,67.0731
042700,한미반도체,12:30,13:00,4.7003,71.7733
042700,한미반도체,13:00,13:30,4.9165,76.6899
042700,한미반도체,13:30,14:00,4.7316,81.4215
042700,한미반도체,14:00,14:30,5.0411,86.4626
042700,한미반도체,14:30,15:00,5.59,92.0526
042700,한미반도체,15:00,15:30,7.9474,100.0
010120,LS ELECTRIC,08:30,09:00,0.0,0.0
010120,LS ELECTRIC,09:00,09:15,12.9595,12.9595
010120,LS ELECTRIC,09:15,09:30,10.2842,23.2437
010120,LS ELECTRIC,09:30,10:00,11.1532,34.3969
010120,LS ELECTRIC,10:00,10:30,8.2832,42.6802
010120,LS ELECTRIC,10:30,11:00,7.5896,50.2697
010120,LS ELECTRIC,11:00,11:30,6.4843,56.7541
010120,LS ELECTRIC,11:30,12:00,4.2786,61.0327
010120,LS ELECTRIC,12:00,12:30,4.2157,65.2484
010120,LS ELECTRIC,12:30,13:00,4.3904,69.6388
010120,LS ELECTRIC,13:00,13:30,5.6148,75.2536
010120,LS ELECTRIC,13:30,14:00,5.3346,80.5882
010120,LS ELECTRIC,14:00,14:30,6.4295,87.0177
010120,LS ELECTRIC,14:30,15:00,6.8527,93.8704
010120,LS ELECTRIC,15:00,15:30,6.1296,100.0
033780,KT&G,08:30,09:00,0.0,0.0
033780,KT&G,09:00,09:15,6.197,6.197
033780,KT&G,09:15,09:30,5.4886,11.6856
033780,KT&G,09:30,10:00,9.0203,20.7059
033780,KT&G,10:00,10:30,7.8566,28.5625
033780,KT&G,10:30,11:00,6.8048,35.3674
033780,KT&G,11:00,11:30,6.631,41.9983
033780,KT&G,11:30,12:00,5.8386,47.8369
033780,KT&G,12:00,12:30,5.9838,53.8207
033780,KT&G,12:30,13:00,5.7539,59.5746
033780,KT&G,13:00,13:30,6.5528,66.1274
033780,KT&G,13:30,14:00,7.0347,73.1621
033780,KT&G,14:00,14:30,7.7677,80.9298
033780,KT&G,14:30,15:00,9.0945,90.0243
033780,KT&G,15:00,15:30,9.9757,100.0
096770,SK이노베이션,08:30,09:00,0.0,0.0
096770,SK이노베이션,09:00,09:15,9.7361,9.7361
096770,SK이노베이션,09:15,09:30,7.5486,17.2848
096770,SK이노베이션,09:30,10:00,11.1442,28.4289
096770,SK이노베이션,10:00,10:30,8.391,36.8199
096770,SK이노베이션,10:30,11:00,7.5341,44.3541
096770,SK이노베이션,11:00,11:30,5.8977,50.2518
096770,SK이노베이션,11:30,12:00,4.7905,55.0422
096770,SK이노베이션,12:00,12:30,4.1704,59.2127
096770,SK이노베이션,12:30,13:00,4.7005,63.9132
096770,SK이노베이션,13:00,13:30,5.1074,69.0206
096770,SK이노베이션,13:30,14:00,5.6746,74.6953
096770,SK이노베이션,14:00,14:30,6.1897,80.885
096770,SK이노베이션,14:30,15:00,7.8925,88.7775
096770,SK이노베이션,15:00,15:30,11.2225,100.0
267250,HD현대,08:30,09:00,0.0,0.0
267250,HD현대,09:00,09:15,7.9363,7.9363
267250,HD현대,09:15,09:30,7.1362,15.0726
267250,HD현대,09:30,10:00,10.6526,25.7252
267250,HD현대,10:00,10:30,7.9296,33.6548
267250,HD현대,10:30,11:00,7.4211,41.0759
267250,HD현대,11:00,11:30,5.8536,46.9295
267250,HD현대,11:30,12:00,5.0363,51.9657
267250,HD현대,12:00,12:30,4.4601,56.4258
267250,HD현대,12:30,13:00,5.0709,61.4968
267250,HD현대,13:00,13:30,6.4069,67.9036
267250,HD현대,13:30,14:00,6.4682,74.3718
267250,HD현대,14:00,14:30,7.8676,82.2394
267250,HD현대,14:30,15:00,8.8264,91.0659
267250,HD현대,15:00,15:30,8.9341,100.0
086280,현대글로비스,08:30,09:00,0.0,0.0
086280,현대글로비스,09:00,09:15,8.9244,8.9244
086280,현대글로비스,09:15,09:30,7.6828,16.6072
086280,현대글로비스,09:30,10:00,11.5561,28.1633
086280,현대글로비스,10:00,10:30,8.2062,36.3695
086280,현대글로비스,10:30,11:00,7.1063,43.4758
086280,현대글로비스,11:00,11:30,6.1744,49.6502
086280,현대글로비스,11:30,12:00,5.0281,54.6784
086280,현대글로비스,12:00,12:30,4.4182,59.0965
086280,현대글로비스,12:30,13:00,4.7953,63.8918
086280,현대글로비스,13:00,13:30,5.8842,69.776
086280,현대글로비스,13:30,14:00,6.0027,75.7787
086280,현대글로비스,14:00,14:30,6.7209,82.4997
086280,현대글로비스,14:30,15:00,8.3046,90.8043
086280,현대글로비스,15:00,15:30,9.1957,100.0
024110,기업은행,08:30,09:00,0.0,0.0
024110,기업은행,09:00,09:15,7.5725,7.5725
024110,기업은행,09:15,09:30,6.902,14.4745
024110,기업은행,09:30,10:00,11.1794,25.6539
024110,기업은행,10:00,10:30,7.6948,33.3487
024110,기업은행,10:30,11:00,7.421,40.7696
024110,기업은행,11:00,11:30,6.7177,47.4874
024110,기업은행,11:30,12:00,5.2346,52.722
024110,기업은행,12:00,12:30,4.6361,57.3581
024110,기업은행,12:30,13:00,5.4225,62.7806
024110,기업은행,13:00,13:30,6.3506,69.1312
024110,기업은행,13:30,14:00,6.5785,75.7097
024110,기업은행,14:00,14:30,6.6129,82.3226
024110,기업은행,14:30,15:00,8.0075,90.3301
024110,기업은행,15:00,15:30,9.6699,100.0
066570,LG전자,08:30,09:00,0.0,0.0
066570,LG전자,09:00,09:15,10.5482,10.5482
066570,LG전자,09:15,09:30,8.6818,19.23
066570,LG전자,09:30,10:00,12.0126,31.2426
066570,LG전자,10:00,10:30,9.8702,41.1128
066570,LG전자,10:30,11:00,7.9342,49.047
066570,LG전자,11:00,11:30,6.5628,55.6098
066570,LG전자,11:30,12:00,4.6331,60.2428
066570,LG전자,12:00,12:30,4.7734,65.0162
066570,LG전자,12:30,13:00,4.5629,69.5791
066570,LG전자,13:00,13:30,5.4074,74.9864
066570,LG전자,13:30,14:00,5.5126,80.4991
066570,LG전자,14:00,14:30,5.7815,86.2805
066570,LG전자,14:30,15:00,6.6508,92.9313
066570,LG전자,15:00,15:30,7.0687,100.0
017670,SK텔레콤,08:30,09:00,0.0,0.0
017670,SK텔레콤,09:00,09:15,9.5892,9.5892
017670,SK텔레콤,09:15,09:30,6.6979,16.2871
017670,SK텔레콤,09:30,10:00,10.7284,27.0155
017670,SK텔레콤,10:00,10:30,7.882,34.8975
017670,SK텔레콤,10:30,11:00,6.6689,41.5664
017670,SK텔레콤,11:00,11:30,5.9522,47.5186
017670,SK텔레콤,11:30,12:00,5.4852,53.0038
017670,SK텔레콤,12:00,12:30,4.8882,57.892
017670,SK텔레콤,12:30,13:00,5.4983,63.3903
017670,SK텔레콤,13:00,13:30,5.9268,69.3171
017670,SK텔레콤,13:30,14:00,6.2373,75.5544
017670,SK텔레콤,14:00,14:30,6.9718,82.5262
017670,SK텔레콤,14:30,15:00,8.057,90.5832
017670,SK텔레콤,15:00,15:30,9.4168,100.0
047810,한국항공우주,08:30,09:00,0.0,0.0
047810,한국항공우주,09:00,09:15,10.4996,10.4996
047810,한국항공우주,09:15,09:30,8.7563,19.2559
047810,한국항공우주,09:30,10:00,12.5162,31.7721
047810,한국항공우주,10:00,10:30,9.5888,41.361
047810,한국항공우주,10:30,11:00,6.6787,48.0397
047810,한국항공우주,11:00,11:30,6.0041,54.0438
047810,한국항공우주,11:30,12:00,4.7908,58.8345
047810,한국항공우주,12:00,12:30,4.3244,63.159
047810,한국항공우주,12:30,13:00,4.5846,67.7436
047810,한국항공우주,13:00,13:30,6.6017,74.3453
047810,한국항공우주,13:30,14:00,6.6214,80.9667
047810,한국항공우주,14:00,14:30,6.491,87.4578
047810,한국항공우주,14:30,15:00,5.9843,93.4421
047810,한국항공우주,15:00,15:30,6.5579,100.0
352820,하이브,08:30,09:00,0.0,0.0
352820,하이브,09:00,09:15,10.2729,10.2729
352820,하이브,09:15,09:30,9.2869,19.5598
352820,하이브,09:30,10:00,12.2372,31.797
352820,하이브,10:00,10:30,10.3125,42.1095
352820,하이브,10:30,11:00,7.0449,49.1544
352820,하이브,11:00,11:30,5.6759,54.8303
352820,하이브,11:30,12:00,4.5705,59.4008
352820,하이브,12:00,12:30,4.2171,63.6179
352820,하이브,12:30,13:00,4.6193,68.2372
352820,하이브,13:00,13:30,5.8356,74.0728
352820,하이브,13:30,14:00,5.7489,79.8217
352820,하이브,14:00,14:30,6.6476,86.4694
352820,하이브,14:30,15:00,6.9522,93.4216
352820,하이브,15:00,15:30,6.5784,100.0
0126Z0,삼성에피스홀딩스,08:30,09:00,0.0,0.0
0126Z0,삼성에피스홀딩스,09:00,09:15,12.4193,12.4193
0126Z0,삼성에피스홀딩스,09:15,09:30,9.6008,22.0201
0126Z0,삼성에피스홀딩스,09:30,10:00,13.3674,35.3874
0126Z0,삼성에피스홀딩스,10:00,10:30,9.5744,44.9618
0126Z0,삼성에피스홀딩스,10:30,11:00,8.3095,53.2713
0126Z0,삼성에피스홀딩스,11:00,11:30,6.2662,59.5375
0126Z0,삼성에피스홀딩스,11:30,12:00,4.9051,64.4426
0126Z0,삼성에피스홀딩스,12:00,12:30,4.4879,68.9305
0126Z0,삼성에피스홀딩스,12:30,13:00,3.9544,72.8848
0126Z0,삼성에피스홀딩스,13:00,13:30,4.9877,77.8726
0126Z0,삼성에피스홀딩스,13:30,14:00,4.8336,82.7062
0126Z0,삼성에피스홀딩스,14:00,14:30,5.0326,87.7388
0126Z0,삼성에피스홀딩스,14:30,15:00,5.846,93.5848
0126Z0,삼성에피스홀딩스,15:00,15:30,6.4152,100.0
277810,레인보우로보틱스,08:30,09:00,0.0,0.0
277810,레인보우로보틱스,09:00,09:15,10.3102,10.3102
277810,레인보우로보틱스,09:15,09:30,9.7071,20.0173
277810,레인보우로보틱스,09:30,10:00,14.1344,34.1517
277810,레인보우로보틱스,10:00,10:30,9.1056,43.2573
277810,레인보우로보틱스,10:30,11:00,7.7382,50.9955
277810,레인보우로보틱스,11:00,11:30,6.0466,57.0421
277810,레인보우로보틱스,11:30,12:00,4.4191,61.4612
277810,레인보우로보틱스,12:00,12:30,4.3361,65.7973
277810,레인보우로보틱스,12:30,13:00,4.8878,70.6852
277810,레인보우로보틱스,13:00,13:30,5.5839,76.2691
277810,레인보우로보틱스,13:30,14:00,5.6688,81.9379
277810,레인보우로보틱스,14:00,14:30,5.5364,87.4743
277810,레인보우로보틱스,14:30,15:00,5.6203,93.0946
277810,레인보우로보틱스,15:00,15:30,6.9054,100.0
000150,두산,08:30,09:00,0.0,0.0
000150,두산,09:00,09:15,10.4503,10.4503
000150,두산,09:15,09:30,8.0063,18.4565
000150,두산,09:30,10:00,11.6611,30.1177
000150,두산,10:00,10:30,9.405,39.5227
000150,두산,10:30,11:00,7.6574,47.1801
000150,두산,11:00,11:30,6.227,53.4071
000150,두산,11:30,12:00,4.8546,58.2617
000150,두산,12:00,12:30,4.43,62.6917
000150,두산,12:30,13:00,4.5281,67.2198
000150,두산,13:00,13:30,5.9796,73.1993
000150,두산,13:30,14:00,6.0609,79.2602
000150,두산,14:00,14:30,6.4766,85.7368
000150,두산,14:30,15:00,7.2731,93.0099
000150,두산,15:00,15:30,6.9901,100.0
003550,LG,08:30,09:00,0.0,0.0
003550,LG,09:00,09:15,8.054,8.054
003550,LG,09:15,09:30,6.6155,14.6695
003550,LG,09:30,10:00,10.6208,25.2903
003550,LG,10:00,10:30,8.8971,34.1874
003550,LG,10:30,11:00,7.2665,41.4539
003550,LG,11:00,11:30,6.6659,48.1198
003550,LG,11:30,12:00,5.5743,53.6942
003550,LG,12:00,12:30,5.0072,58.7014
003550,LG,12:30,13:00,5.1728,63.8742
003550,LG,13:00,13:30,6.087,69.9613
003550,LG,13:30,14:00,6.0843,76.0456
003550,LG,14:00,14:30,6.5348,82.5804
003550,LG,14:30,15:00,8.1118,90.6922
003550,LG,15:00,15:30,9.3078,100.0
030200,KT,08:30,09:00,0.0,0.0
030200,KT,09:00,09:15,7.594,7.594
030200,KT,09:15,09:30,6.1818,13.7758
030200,KT,09:30,10:00,10.455,24.2309
030200,KT,10:00,10:30,8.3106,32.5414
030200,KT,10:30,11:00,6.8152,39.3566
030200,KT,11:00,11:30,6.2259,45.5825
030200,KT,11:30,12:00,5.7735,51.3559
030200,KT,12:00,12:30,5.2511,56.607
030200,KT,12:30,13:00,5.4863,62.0933
030200,KT,13:00,13:30,5.9671,68.0604
030200,KT,13:30,14:00,6.3699,74.4303
030200,KT,14:00,14:30,7.4732,81.9034
030200,KT,14:30,15:00,9.0406,90.944
030200,KT,15:00,15:30,9.056,100.0
018260,삼성에스디에스,08:30,09:00,0.0,0.0
018260,삼성에스디에스,09:00,09:15,7.6892,7.6892
018260,삼성에스디에스,09:15,09:30,6.1866,13.8757
018260,삼성에스디에스,09:30,10:00,10.5643,24.44
018260,삼성에스디에스,10:00,10:30,8.0984,32.5384
018260,삼성에스디에스,10:30,11:00,7.726,40.2645
018260,삼성에스디에스,11:00,11:30,6.6537,46.9182
018260,삼성에스디에스,11:30,12:00,5.4841,52.4023
018260,삼성에스디에스,12:00,12:30,5.0692,57.4716
018260,삼성에스디에스,12:30,13:00,5.3499,62.8215
018260,삼성에스디에스,13:00,13:30,6.9995,69.821
018260,삼성에스디에스,13:30,14:00,6.4999,76.3209
018260,삼성에스디에스,14:00,14:30,7.2942,83.6151
018260,삼성에스디에스,14:30,15:00,8.3206,91.9357
018260,삼성에스디에스,15:00,15:30,8.0643,100.0
000250,삼천당제약,08:30,09:00,0.0,0.0
000250,삼천당제약,09:00,09:15,9.6712,9.6712
000250,삼천당제약,09:15,09:30,9.9809,19.6521
000250,삼천당제약,09:30,10:00,13.6852,33.3373
000250,삼천당제약,10:00,10:30,9.449,42.7863
000250,삼천당제약,10:30,11:00,7.3119,50.0982
000250,삼천당제약,11:00,11:30,6.1188,56.217
000250,삼천당제약,11:30,12:00,4.4491,60.6661
000250,삼천당제약,12:00,12:30,3.6047,64.2708
000250,삼천당제약,12:30,13:00,4.1998,68.4706
000250,삼천당제약,13:00,13:30,6.2312,74.7018
000250,삼천당제약,13:30,14:00,5.3206,80.0224
000250,삼천당제약,14:00,14:30,5.6299,85.6522
000250,삼천당제약,14:30,15:00,7.0227,92.675
000250,삼천당제약,15:00,15:30,7.325,100.0
000720,현대건설,08:30,09:00,0.0,0.0
000720,현대건설,09:00,09:15,12.1489,12.1489
000720,현대건설,09:15,09:30,9.715,21.864
000720,현대건설,09:30,10:00,13.6458,35.5098
000720,현대건설,10:00,10:30,9.2868,44.7966
000720,현대건설,10:30,11:00,7.0372,51.8338
000720,현대건설,11:00,11:30,5.4352,57.269
000720,현대건설,11:30,12:00,4.4956,61.7645
000720,현대건설,12:00,12:30,4.3353,66.0998
000720,현대건설,12:30,13:00,4.0725,70.1723
000720,현대건설,13:00,13:30,5.337,75.5093
000720,현대건설,13:30,14:00,6.5228,82.0321
000720,현대건설,14:00,14:30,5.7759,87.808
000720,현대건설,14:30,15:00,6.0456,93.8536
000720,현대건설,15:00,15:30,6.1464,100.0
307950,현대오토에버,08:30,09:00,0.0,0.0
307950,현대오토에버,09:00,09:15,12.1407,12.1407
307950,현대오토에버,09:15,09:30,10.0905,22.2312
307950,현대오토에버,09:30,10:00,14.1919,36.4231
307950,현대오토에버,10:00,10:30,9.7554,46.1784
307950,현대오토에버,10:30,11:00,7.2614,53.4398
307950,현대오토에버,11:00,11:30,6.3301,59.7699
307950,현대오토에버,11:30,12:00,4.1799,63.9498
307950,현대오토에버,12:00,12:30,3.6829,67.6327
307950,현대오토에버,12:30,13:00,3.5438,71.1764
307950,현대오토에버,13:00,13:30,4.401,75.5775
307950,현대오토에버,13:30,14:00,4.9965,80.574
307950,현대오토에버,14:00,14:30,6.0712,86.6452
307950,현대오토에버,14:30,15:00,6.4985,93.1438
307950,현대오토에버,15:00,15:30,6.8562,100.0
047050,포스코인터내셔널,08:30,09:00,0.0,0.0
047050,포스코인터내셔널,09:00,09:15,8.2435,8.2435
047050,포스코인터내셔널,09:15,09:30,7.4351,15.6786
047050,포스코인터내셔널,09:30,10:00,10.7867,26.4652
047050,포스코인터내셔널,10:00,10:30,9.0029,35.4681
047050,포스코인터내셔널,10:30,11:00,7.7353,43.2034
047050,포스코인터내셔널,11:00,11:30,6.0342,49.2375
047050,포스코인터내셔널,11:30,12:00,5.2232,54.4607
047050,포스코인터내셔널,12:00,12:30,4.1771,58.6379
047050,포스코인터내셔널,12:30,13:00,4.5707,63.2086
047050,포스코인터내셔널,13:00,13:30,5.9237,69.1323
